903490473360220160,When you're physically exhausted & ready 2 shut down but your mind is like a hyper 3yo that decides that NOW is a good time 2 get up & play.,youre physically exhaust ready shut mind like hyper decide good time get play,Fri Sep 01 00:31:29 CDT 2017,"29.5337967,-95.1584492",JadedAnarchy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
903490880803192833,"#BringBackObama ?🤷🏾‍♀️ @ Houston, Texas https://t.co/v67BnU8qGz",texas,Fri Sep 01 00:33:06 CDT 2017,"29.7629,-95.3832",3XTRAordinary_,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
903490973065289728,Just posted a photo @ Blue Steel Lounge https://t.co/3xsBZVcRRa,post photo steel lounge,Fri Sep 01 00:33:28 CDT 2017,"29.8886604,-95.3003922",CRITICAL5656,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",83,Braeswood Place,,0
903491842456526848,Wow 😂😂😂😂😂😂,wow,Fri Sep 01 00:36:55 CDT 2017,"29.746933,-95.365219",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
903492893343490048,"I love you #houston #houstonstrong @ Houston, Texas https://t.co/TyHwW6maB1",love texas,Fri Sep 01 00:41:06 CDT 2017,"29.7629,-95.3832",hshouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
903493085190963200,Arson damages NW Houston thrift store https://t.co/Ij950758hw,arson damages houston thrift store,Fri Sep 01 00:41:52 CDT 2017,"29.88139915,-95.45439911",BLifeAcresHomes,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",80,Greater Third Ward,store,1
903493784196890624,"#BAWSEMove: JUST DROPPED❗️ ""ALL ON ME"" b/ @IAmAishiaK is NOW STREAMING‼️   *Peep the 👉🏾link in… https://t.co/C9CieMrlUf",drop iamaishiak streaming peep link,Fri Sep 01 00:44:38 CDT 2017,"29.7629,-95.3832",kevin_jarrell_,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903494153090117632,"#BAWSEMove: JUST DROPPED❗️ ""ALL ON ME"" b/ @IAmAishiaK is NOW STREAMING‼️   *Peep the 👉🏾link in… https://t.co/50Q9NiYv3a",drop iamaishiak streaming peep link,Fri Sep 01 00:46:06 CDT 2017,"29.7629,-95.3832",kevin_jarrell_,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
903494281825890304,Hometown Heroes: Stacy Bourgeois https://t.co/1hWwu9bLCV,hometown hero stacy bourgeois,Fri Sep 01 00:46:37 CDT 2017,"29.75020027,-95.36769867",BLifeDTHouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
903494818914902016,"#BAWSEMove: JUST DROPPED❗️ ""ALL ON ME"" b/ @IAmAishiaK is NOW STREAMING‼️ *Peep the 👉🏾link in the… https://t.co/eI5qsiHDlo",drop iamaishiak streaming peep link,Fri Sep 01 00:48:45 CDT 2017,"29.7629,-95.3832",kevin_jarrell_,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
903494889547063296,"20006 Lucia Ln, Humble, TX 77346, $269,900 5 beds, 4 baths https://t.co/VCHmAg70K2",lucia humble bed bath,Fri Sep 01 00:49:02 CDT 2017,"30.0095005,-95.29299927",BLifeHumble,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903495615522279426,Its 1 o'clock in the morning and I'm yawning...  I'm spook sleepy… https://t.co/9bGsZGgE2b,oclock morning yawning spook sleepy,Fri Sep 01 00:51:55 CDT 2017,"29.72310772,-95.50070505",3rika3500,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
903495921941352452,Tigers deal Justin Verlander to... https://t.co/xG1JavWZmS,tigers deal justin verlander,Fri Sep 01 00:53:08 CDT 2017,"29.74880028,-95.34380341",MidtownVillBL,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",57,East Little York / Homestead,,0
903496607844360193,"Answering call from within, Houstonians help any way they can https://t.co/ylhxYxu7NO",answer call within houstonians help way,Fri Sep 01 00:55:52 CDT 2017,"29.75250053,-95.41169739",BLifeRiverOaks,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,help call,2
903496672830820352,Astros acquire Justin Verlander from Tigers in blockbuster trade https://t.co/H2Gxnpp31c https://t.co/DK6ag2kLtr,astros acquire justin verlander tigers blockbuster trade,Fri Sep 01 00:56:07 CDT 2017,"29.7285434,-95.457392",JohnnyNewsroom,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903496955006861313,Private aviation groups pitch in for Harvey relief https://t.co/0eHP4i9PIG,private aviation group pitch harvey relief,Fri Sep 01 00:57:14 CDT 2017,"29.66069984,-95.22869873",SouthHoustonBL,South Houston,"South Houston, TX","(29.650964,-95.249558),(29.670399,-95.249558),(29.670399,-95.20787),(29.650964,-95.20787),",30,Downtown,relief,1
903497395165585408,"8923 Waterpine Dr, Humble, TX 77338, $165,500 4 beds, 3 baths https://t.co/MdsVC9RyhJ",waterpine humble bed bath,Fri Sep 01 00:58:59 CDT 2017,"30.0095005,-95.29299927",BLifeHumble,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",88,Neartown - Montrose,,0
903498456857165826,@barmvsc my email has never been happier to know myself and all amazing #houstonians have a… https://t.co/DIjbANj3ll,barmvsc email never happy know amaze,Fri Sep 01 01:03:12 CDT 2017,"29.74527,-95.373444",hshouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903499952285917184,"#fandemictour #houstonstrong 💥UPDATE💥 #Repost fandemictour (get_repost) ・・・ First and foremost,… https://t.co/TH37L7ReQE",update fandemictour getrepost first foremost,Fri Sep 01 01:09:09 CDT 2017,"29.7629,-95.3832",DiceyGrenor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903501768675409924,"#hoUSton #hurricaneharvey #hurricaneharvey2017 @ Houston, Texas https://t.co/Oqc0Zc6xgJ",texas,Fri Sep 01 01:16:22 CDT 2017,"29.7629,-95.3832",EDITHMCCLURE,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903502338937069571,"The storm was strong, but we are STRONGER! 💪🏻  Isaiah 43:2   #TexasStrong #HoUSton #Love… https://t.co/VVtvZNXrrn",storm strong strong isaiah,Fri Sep 01 01:18:38 CDT 2017,"29.7629,-95.3832",HoustonHomesVP,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",54,Acres Home,,0
903502734669651968,Here's where you send the clothes you aren't using.  . . . #fashion #style #ootd #fashionblogger… https://t.co/alZi8ZKERZ,here send clothes arent using,Fri Sep 01 01:20:12 CDT 2017,"29.7629,-95.3832",SFCentric,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",54,Acres Home,clothes,1
903503651028647940,Di naman sa pagmayabang pero palpak yung trabahong kong yan LMFAO 😅😂😅😂😅😂 #fashionschool… https://t.co/O67gbZcdyZ,naman pagmayabang pero palpak yung trabahong kong yan lmfao,Fri Sep 01 01:23:51 CDT 2017,"29.73023794,-95.44563185",kyleetijamo,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903506098203885568,majic1021  #SundayMorningLive with #DrJThomasSmith at 9 ct Spotlighting  #hurricaneharvey  More… https://t.co/waLpJMHgRg,majic spotlight,Fri Sep 01 01:33:34 CDT 2017,"29.99387,-95.48535",drjtsmith102,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903507940862291968,This orange juice has ruined all orange juices back home. I would like to thank @mjmarvee for… https://t.co/3Pl0c3hzj5,orange juice ruin orange juice back home would like thank mjmarvee,Fri Sep 01 01:40:54 CDT 2017,"29.7629,-95.3832",Z_Marvi,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,home,1
903509548346068992,Did #hurricaneharvey harvey change your plans. Consider a small wedding ceremony for up to 50… https://t.co/uuofogIkBY,harvey change plan consider small wedding ceremony,Fri Sep 01 01:47:17 CDT 2017,"29.93838,-95.39974",CourtWedding,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
903510578991423489,Closed due to high water in #Harris on S Sam Houston Pkwy Frontage Rd EB between Hwy 35 and Blackhawk Blvd #traffic https://t.co/vuUN2yElDh,close due high water sam houston pkwy frontage hwy blackhawk blvd,Fri Sep 01 01:51:23 CDT 2017,"29.60018,-95.28638",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,water,1
903510581507960832,Closed due to flooding in #WestSide on W Sam Houston Tollway NB between Westheimer and The I-10 Katy Fwy #traffic https://t.co/vuUN2yElDh,close due flooding sam houston tollway westheimer katy fwy,Fri Sep 01 01:51:23 CDT 2017,"29.72932,-95.55742",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903510584041369600,Closed due to flooding. in #WestSide on W Sam Houston Tollway SB between The I-10 Katy Fwy and Westpark #traffic https://t.co/vuUN2yElDh,close due flooding sam houston tollway katy fwy westpark,Fri Sep 01 01:51:24 CDT 2017,"29.77744,-95.56273",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903511137244807173,If you stop in to Jaleo or China Poblano at The Cosmopolitan and dine 5% of the profits will… https://t.co/PXKlISsgJx,stop jaleo china poblano cosmopolitan dine profits,Fri Sep 01 01:53:36 CDT 2017,"29.7629,-95.3832",The1155Group,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903514457476706304,"Just posted a photo @ South Houston, Texas https://t.co/cBsWmhNbwa",post photo houston texas,Fri Sep 01 02:06:47 CDT 2017,"29.6611,-95.2297",SeperatedSelf,South Houston,"South Houston, TX","(29.650964,-95.249558),(29.670399,-95.249558),(29.670399,-95.20787),(29.650964,-95.20787),",22,Mid West,,0
903516048804024321,Walking with a friend in the dark is better than walking alone in… https://t.co/r2PP8Qw8Ff,walking friend dark better walking alone,Fri Sep 01 02:13:07 CDT 2017,"29.73247,-95.4717299",MadGuitarMix,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",28,Second Ward,,0
903516441198125056,"Captured moon . Big Crazy Love ! #photooftheday #photo #houston #htx#houstonartist @ Houston, Texas https://t.co/K9NBr6A2na",capture moon big crazy love texas,Fri Sep 01 02:14:40 CDT 2017,"29.7629,-95.3832",MajorTrip2,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903516855423422464,"Just posted a photo @ South Houston, Texas https://t.co/JRup5J14xz",post photo houston texas,Fri Sep 01 02:16:19 CDT 2017,"29.6611,-95.2297",SeperatedSelf,South Houston,"South Houston, TX","(29.650964,-95.249558),(29.670399,-95.249558),(29.670399,-95.20787),(29.650964,-95.20787),",86,Afton Oaks / River Oaks Area,,0
903519446047719424,"Just posted a photo @ South Houston, Texas https://t.co/dvdjIecr7c",post photo houston texas,Fri Sep 01 02:26:37 CDT 2017,"29.6611,-95.2297",SeperatedSelf,South Houston,"South Houston, TX","(29.650964,-95.249558),(29.670399,-95.249558),(29.670399,-95.20787),(29.650964,-95.20787),",21,Greenway / Upper Kirby Area,,0
903521071491571713,Breaking down Justin Verlander’s contract https://t.co/WOJSaJZ4D5 https://t.co/93UpDyN2Qm,breaking justin verlanders contract,Fri Sep 01 02:33:04 CDT 2017,"29.7285434,-95.457392",JohnnyNewsroom,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
903521914290921473,"#drumpf // @anthonydmitzel •• #repost @ Houston, Texas https://t.co/HANbNSFM5P",anthonydmitzel texas,Fri Sep 01 02:36:25 CDT 2017,"29.7629,-95.3832",venividiveezy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
903524053415317504,Things finally getting back to normal   #texasstrong #houstonstrong #houston #houstonflood… https://t.co/dMzC9nGc6A,things finally getting back normal,Fri Sep 01 02:44:55 CDT 2017,"29.7629,-95.3832",N7Zebracakes,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
903524848185380864,[15:25:33] 34.227.21.167:52076 >> :5555 (TCP:SYN),tcpsyn,Fri Sep 01 02:48:05 CDT 2017,"29.6997,-95.5858",infosrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,,0
903524903546007552,[15:25:49] 34.227.21.167:52076 >> :2375 (TCP:SYN),tcpsyn,Fri Sep 01 02:48:18 CDT 2017,"29.6997,-95.5858",infosrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903528880350179328,10 things to know about Astros' Justin Verlander https://t.co/AaZypZq9jj https://t.co/GgtfUQ8WT2,things know astros justin verlander,Fri Sep 01 03:04:06 CDT 2017,"29.7285434,-95.457392",JohnnyNewsroom,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903529976808472576,"Just posted a photo @ South Houston, Texas https://t.co/r9gTr8Vn05",post photo houston texas,Fri Sep 01 03:08:27 CDT 2017,"29.6611,-95.2297",SeperatedSelf,South Houston,"South Houston, TX","(29.650964,-95.249558),(29.670399,-95.249558),(29.670399,-95.20787),(29.650964,-95.20787),",1,Fourth Ward,,0
903534920252850180,"Can you recommend anyone for this #job? Physician - https://t.co/3w8mQO2UGa #MD #physician #Houston, TX #Veterans #Hiring",recommend anyone physician,Fri Sep 01 03:28:06 CDT 2017,"29.8700023,-95.3240955",MedExpressJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903536798437040129,Happy New Month & Eid Mubarak! Thank you so much to everyone checking on me while I'm in… https://t.co/KAnveXLoqm,happy new month eid mubarak thank much everyone check,Fri Sep 01 03:35:34 CDT 2017,"29.7629,-95.3832",EmmaNyra,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903536946625912832,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/JZKTQuwgV0 #Retail #Hiring #CareerArc",interest could great fit,Fri Sep 01 03:36:09 CDT 2017,"29.7604267,-95.3698028",CareersAtSoma,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903539585145327616,Astros acquire ace pitcher Justin Verlander from Tigers https://t.co/nghblHeqW2,astros acquire ace pitcher justin verlander tigers,Fri Sep 01 03:46:38 CDT 2017,"29.75020027,-95.36769867",BLifeDTHouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903539962154496001,Hmmm,hmmm,Fri Sep 01 03:48:08 CDT 2017,"29.6814565,-95.6280939",FDABRIPTOY,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",87,Briarforest Area,,0
903541086043475969,"Closed due to high water in #WestSide on Hwy 6 Both NB/SB between Richmond and Clay Rd., delay of 1 min #traffic https://t.co/vuUN2yElDh",close due high water hwy nbsb richmond clay delay min,Fri Sep 01 03:52:36 CDT 2017,"29.7291,-95.64396",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,water,1
903541535676841984,"""Your drainage fees at work"" #hurricaneharvey #houston @ Houston, Texas https://t.co/ha9SEgjHWb",drainage fee work texas,Fri Sep 01 03:54:23 CDT 2017,"29.7629,-95.3832",theseandolan,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",21,Greenway / Upper Kirby Area,,0
903541953173774336,"We're growing at St. Joseph Medical Center - #JoinUs! We're looking for a RN Case Manager -... in #Houston, TX!… https://t.co/mSfsT1SD6C",growing joseph medical center looking case manager,Fri Sep 01 03:56:03 CDT 2017,"29.7482734,-95.3660781",IASISCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,,0
903542819553501189,"Is this really happening? #hurricaneharvey #houston @ Houston, Texas https://t.co/tzBoLnKL0O",really happening texas,Fri Sep 01 03:59:29 CDT 2017,"29.7629,-95.3832",theseandolan,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903543020120936450,"#hurricaneharvey #houston @ Houston, Texas https://t.co/kMbLzB2QNj",texas,Fri Sep 01 04:00:17 CDT 2017,"29.7629,-95.3832",theseandolan,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903543604504866816,"It's gonna be a long day. #hurricaneharvey #houston @ Houston, Texas https://t.co/rr7J1ZmOHh",gon long day texas,Fri Sep 01 04:02:36 CDT 2017,"29.7629,-95.3832",theseandolan,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
903543838056349696,"Cat rescue. #harvey #houston #hurricaneharvey @ Houston, Texas https://t.co/L7mpkYPO1P",cat rescue texas,Fri Sep 01 04:03:32 CDT 2017,"29.7629,-95.3832",theseandolan,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",13,Greater Greenspoint,rescue,1
903544131649019904,"Cajun Navy morning briefing. #cajunnavy #hurricaneharvey #houston @ Houston, Texas https://t.co/obJ7MvyXWQ",cajun navy morning briefing texas,Fri Sep 01 04:04:42 CDT 2017,"29.7629,-95.3832",theseandolan,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",25,Memorial,,0
903547931105533952,Remarkable Record rainfall totals from Hurricane Harvey. @ Fox 26 Studios https://t.co/1IJ4f8gn2W,remarkable record rainfall total hurricane harvey studio,Fri Sep 01 04:19:48 CDT 2017,"29.72838,-95.44687",JoseGrinanFOX26,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",4,Greater Hobby Area,,0
903549137018208256,"This is my home. Unreal. #hurricaneharvey #houston @ Houston, Texas https://t.co/TBAZOxiJIw",home unreal texas,Fri Sep 01 04:24:36 CDT 2017,"29.7629,-95.3832",theseandolan,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",70,Westchase,home,1
903550172256280577,1/2 OFF range fees from now until September 8th. Pull up all week! #houston #texas @ Memorial… https://t.co/oEj6c17W4h,range fee september pull week,Fri Sep 01 04:28:42 CDT 2017,"29.78949,-95.53966",dsandersuperman,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",70,Westchase,,0
903550859505631232,Live from Prison Break Tattoos. What an amazing response so far to my call to action to support… https://t.co/KSn7S6BBmy,live prison break tattoo amaze response far call action support,Fri Sep 01 04:31:26 CDT 2017,"29.77073,-95.41488",PrisonBreakTatt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",25,Memorial,support call,2
903551029781774336,At the point in my life where I felt a strong tug towards my purpose. I knew there was something… https://t.co/nBBCNxrWKj,point life felt strong tug towards purpose know something,Fri Sep 01 04:32:07 CDT 2017,"29.7629,-95.3832",VREBizTrainer,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",25,Memorial,,0
903555216955523072,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/nJIUJ3BRdt #MD #physician #Veterans #Hiring",youre looking work check,Fri Sep 01 04:48:45 CDT 2017,"29.7604267,-95.3698028",MedExpressJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",27,Addicks Park Ten,,0
903556017665056768,🤔🤔 @ Sims Bayou Park https://t.co/4nAwti90TX,bayou park,Fri Sep 01 04:51:56 CDT 2017,"29.64662056,-95.33748939",RadButler,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
